app_id,helpful,funny,date,is_recommended,hours,user_id,review_id,price_final,discount,positive_ratio,date_release,rating
648800,18,0,2021-05-04,True,334.3,5763310,26877467,20.0,0.0,93,2022-06-20,Very Positive
362890,53,7,2016-02-05,True,12.4,6227247,25785309,20.0,0.0,95,2020-03-06,Overwhelmingly Positive
361420,38,0,2018-06-18,True,57.6,5414704,25640097,30.0,0.0,91,2019-02-05,Very Positive
292030,4,0,2019-08-11,True,41.5,7728538,36154975,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
289070,41,33,2017-06-17,True,70.7,4457493,10845609,6.0,0.0,85,2016-10-20,Very Positive
1172620,12,2,2020-10-09,True,981.5,4410682,23748968,40.0,0.0,90,2020-06-03,Very Positive
400,99,31,2020-11-18,True,9.7,4680252,7335509,10.0,0.0,98,2007-10-10,Overwhelmingly Positive
883710,18,0,2019-02-16,True,10.3,2588366,9263688,40.0,0.0,97,2019-01-24,Overwhelmingly Positive
49520,4,0,2019-04-07,True,126.5,415333,12744990,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
362890,11,2,2019-10-15,True,43.6,12884675,26297212,20.0,0.0,95,2020-03-06,Overwhelmingly Positive
292030,67,43,2018-08-10,True,276.1,6760539,10578910,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
242760,29,0,2021-07-18,True,152.3,12198496,33868255,20.0,0.0,95,2018-04-30,Overwhelmingly Positive
251570,6,3,2020-09-27,True,73.7,8332150,22424255,25.0,0.0,88,2013-12-13,Very Positive
225540,7,0,2016-08-19,True,23.9,7606019,24563047,19.99,0.0,83,2015-11-30,Very Positive
271590,4,0,2017-06-16,True,101.2,6301852,494229,0.0,0.0,86,2015-04-13,Very Positive
242760,4,0,2019-02-10,True,27.0,4789577,33595778,20.0,0.0,95,2018-04-30,Overwhelmingly Positive
10,80,4,2022-11-12,True,1.1,6733805,23289468,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
12210,39,7,2016-09-23,True,86.4,7325771,15863989,20.0,0.0,80,2020-03-24,Very Positive
374320,12,2,2016-05-09,True,277.3,4825158,15892337,30.0,0.0,94,2016-04-11,Very Positive
1222140,69,7,2020-06-18,True,24.5,10999922,22698981,40.0,0.0,94,2020-06-18,Very Positive
1794680,14,2,2022-02-05,True,12.6,13826416,26621596,5.0,0.0,98,2022-10-20,Overwhelmingly Positive
322330,5,0,2017-11-23,True,67.7,8168736,10924252,15.0,0.0,95,2016-04-21,Overwhelmingly Positive
291550,12,0,2018-10-21,True,19.1,7464501,26162587,0.0,0.0,83,2017-10-17,Very Positive
466240,7,4,2021-12-04,True,2.4,7300354,22644934,0.0,0.0,79,2017-03-03,Mostly Positive
240,7,4,2019-06-08,True,60.4,2103832,20161690,9.99,0.0,96,2004-11-01,Overwhelmingly Positive
976730,9,2,2020-11-25,True,78.9,6850780,21869494,40.0,0.0,92,2019-12-03,Very Positive
813780,17,7,2021-12-23,True,87.4,13347675,23079008,20.0,0.0,94,2019-11-14,Very Positive
1237970,4,0,2020-07-24,True,36.9,5266828,7010013,3.0,0.0,94,2020-06-18,Very Positive
105600,32,0,2014-02-28,True,116.4,11470588,15090759,10.0,0.0,97,2011-05-16,Overwhelmingly Positive
361420,54,64,2019-02-14,True,16.3,12243194,12273405,30.0,0.0,91,2019-02-05,Very Positive
374320,5,0,2019-11-19,True,271.0,9778014,23516240,30.0,0.0,94,2016-04-11,Very Positive
412020,4,0,2020-02-25,True,54.8,12214050,24811278,30.0,0.0,89,2020-02-14,Very Positive
220240,4,0,2019-03-13,True,18.0,9995831,34073374,19.99,0.0,89,2012-12-04,Very Positive
240,18,0,2014-02-16,True,76.8,4979851,23644546,9.99,0.0,96,2004-11-01,Overwhelmingly Positive
620,4,0,2016-07-03,True,15.5,13556993,9273176,10.0,0.0,98,2011-04-18,Overwhelmingly Positive
223470,22,3,2017-06-12,True,0.9,5049307,25598215,0.99,90.0,96,2012-11-02,Overwhelmingly Positive
1174180,8,2,2019-12-23,True,18.5,13001872,546648,20.0,0.0,90,2019-12-05,Very Positive
1332010,5,0,2022-07-25,True,10.2,956463,4742626,30.0,0.0,97,2022-07-19,Overwhelmingly Positive
648800,34,0,2019-11-05,True,33.1,9710446,1681413,20.0,0.0,93,2022-06-20,Very Positive
220200,5,4,2017-05-26,True,0.4,12983014,22616036,10.0,0.0,95,2015-04-27,Overwhelmingly Positive
222880,5,0,2015-12-20,True,21.6,3613942,35645065,14.99,0.0,91,2014-01-22,Very Positive
251570,11,0,2019-02-24,True,78.2,10191144,23735624,25.0,0.0,88,2013-12-13,Very Positive
1174180,35,0,2021-05-18,True,212.3,2276956,5479648,20.0,0.0,90,2019-12-05,Very Positive
546560,42,0,2020-03-31,True,13.8,11750387,138437,60.0,0.0,98,2020-03-23,Overwhelmingly Positive
292030,4,0,2016-12-28,True,318.6,5755065,36138334,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
588650,38,19,2022-09-06,True,26.4,2230090,23312389,25.0,0.0,97,2018-08-06,Overwhelmingly Positive
524220,6,2,2021-09-30,True,79.5,13258803,20140929,40.0,0.0,87,2017-03-17,Very Positive
70,4,0,2017-12-21,True,17.1,8612833,6447855,9.99,0.0,96,1998-11-08,Overwhelmingly Positive
359550,4,0,2016-04-17,True,864.4,4729159,23919557,20.0,0.0,86,2015-12-01,Very Positive
1245620,17,7,2022-02-26,True,19.6,1468952,21341870,60.0,0.0,92,2022-02-24,Very Positive
1332010,5,0,2022-07-21,True,10.3,12235390,33592510,30.0,0.0,97,2022-07-19,Overwhelmingly Positive
1118200,65,50,2021-04-26,True,4.0,6524697,15865268,10.0,0.0,98,2019-07-23,Overwhelmingly Positive
251570,4,0,2022-12-24,True,2.8,5763215,33937641,25.0,0.0,88,2013-12-13,Very Positive
730,15,2,2016-01-13,True,316.9,5706537,20455814,15.0,0.0,88,2012-08-21,Very Positive
8930,23,4,2019-02-16,True,213.9,8797115,16007030,30.0,0.0,96,2010-09-21,Overwhelmingly Positive
620,36,0,2021-04-25,True,9.9,10291278,13229516,10.0,0.0,98,2011-04-18,Overwhelmingly Positive
1174180,219,108,2022-02-02,True,69.2,6000845,24921823,20.0,0.0,90,2019-12-05,Very Positive
1222140,93,0,2021-05-26,True,16.8,6279304,547962,40.0,0.0,94,2020-06-18,Very Positive
513710,43,68,2020-06-23,True,915.6,8912414,7557065,40.0,0.0,74,2018-08-29,Mostly Positive
220,4,0,2014-09-30,True,21.2,12112004,16857608,9.99,0.0,97,2007-10-10,Overwhelmingly Positive
433340,16,0,2021-03-30,True,53.8,11318702,8269107,5.0,0.0,97,2017-08-01,Overwhelmingly Positive
386360,5,0,2019-02-20,True,397.8,10973339,5475335,0.0,0.0,79,2015-09-08,Mostly Positive
3590,6,0,2020-01-01,True,150.0,7763970,20602455,5.0,0.0,97,2009-05-05,Overwhelmingly Positive
323190,6,0,2021-06-26,True,23.0,10789801,7661271,30.0,0.0,92,2018-04-24,Very Positive
319630,10,0,2016-01-16,True,29.9,11797573,23767250,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
225540,81,0,2017-06-27,True,18.3,579236,15919945,19.99,0.0,83,2015-11-30,Very Positive
322170,6,0,2017-06-19,True,573.6,6130127,24684574,4.0,0.0,93,2014-12-22,Very Positive
379720,177,354,2019-06-28,True,59.7,8489665,25528792,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
379720,5,2,2017-07-01,True,23.7,13951030,14378233,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
394360,26,11,2022-09-11,True,4.0,2198772,4988281,40.0,0.0,92,2016-06-06,Very Positive
391220,6,0,2016-11-13,True,51.3,5589048,25825594,5.99,80.0,94,2016-02-09,Very Positive
601150,7,0,2019-03-08,True,34.0,8094201,24295886,30.0,0.0,95,2019-03-07,Overwhelmingly Positive
271590,15,4,2020-03-27,True,516.9,7958279,34343192,0.0,0.0,86,2015-04-13,Very Positive
393380,5,0,2020-07-20,True,175.3,6956027,12498618,50.0,0.0,88,2020-09-23,Very Positive
221100,12,0,2018-12-16,True,36.6,12682975,24745011,45.0,0.0,74,2018-12-13,Mostly Positive
438100,29,0,2018-12-06,True,920.0,7579826,38502489,0.0,0.0,73,2017-02-01,Mostly Positive
236850,10,3,2020-03-01,True,323.2,3160262,10647466,40.0,0.0,86,2013-08-13,Very Positive
238960,5,0,2017-08-16,True,42.4,2527815,20883313,0.0,0.0,88,2013-10-23,Very Positive
1086940,5,0,2020-10-11,True,36.1,6167777,21317073,60.0,0.0,95,2023-08-03,Overwhelmingly Positive
323190,10,10,2018-05-29,True,9.4,12012132,21805417,30.0,0.0,92,2018-04-24,Very Positive
393380,4,0,2020-05-02,True,0.9,11762249,12338336,50.0,0.0,88,2020-09-23,Very Positive
391540,7,4,2017-08-19,True,6.6,11525800,10665069,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
22380,6,3,2017-02-24,True,215.4,5969596,1723819,10.0,0.0,96,2010-10-19,Overwhelmingly Positive
1517290,8,5,2022-07-31,True,16.7,4092634,20284772,60.0,0.0,40,2021-11-19,Mixed
433850,41,13,2018-11-28,True,6.4,5408761,38334510,0.0,0.0,55,2018-02-28,Mixed
1332010,5,0,2022-08-11,True,2.1,4092968,36314513,30.0,0.0,97,2022-07-19,Overwhelmingly Positive
275850,6,0,2016-08-18,True,152.1,10354240,25482157,60.0,0.0,76,2016-08-12,Mostly Positive
359550,4,2,2016-12-27,True,299.8,6961591,16097312,20.0,0.0,86,2015-12-01,Very Positive
1237970,9,0,2022-09-13,True,108.3,5408669,7013335,3.0,0.0,94,2020-06-18,Very Positive
105600,182,31,2015-03-26,True,987.2,11196844,10824271,10.0,0.0,97,2011-05-16,Overwhelmingly Positive
393380,4,0,2016-11-22,True,155.8,5053748,12335631,50.0,0.0,88,2020-09-23,Very Positive
108600,5,0,2014-08-13,True,86.3,11243798,3324685,20.0,0.0,94,2013-11-08,Very Positive
427520,11,0,2019-09-30,True,25.7,2527941,20070074,35.0,0.0,96,2020-08-14,Overwhelmingly Positive
203160,11,2,2018-04-27,True,20.3,9692278,25521446,2.99,80.0,96,2013-03-04,Overwhelmingly Positive
1172380,4,0,2021-03-06,True,13.4,3010596,25312996,40.0,0.0,89,2019-11-14,Very Positive
222880,4,0,2018-11-05,True,132.5,6449227,30905367,14.99,0.0,91,2014-01-22,Very Positive
782330,30,40,2022-01-27,True,377.3,13093688,23479067,40.0,0.0,91,2020-03-19,Very Positive
1174180,6,0,2020-01-06,True,204.5,1331298,25374309,20.0,0.0,90,2019-12-05,Very Positive
362890,22,0,2021-03-06,True,19.2,9214962,26460734,20.0,0.0,95,2020-03-06,Overwhelmingly Positive
648800,14,0,2022-06-30,True,15.6,13463257,27408408,20.0,0.0,93,2022-06-20,Very Positive
440,14,23,2018-01-03,True,434.7,6651785,16286450,0.0,0.0,93,2007-10-10,Very Positive
552520,9,2,2022-10-18,True,34.2,6025237,22113855,60.0,0.0,80,2018-03-26,Very Positive
391540,9,0,2019-08-13,True,157.8,6575835,22005172,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
550,5,0,2014-10-25,True,141.6,13967518,573333,10.0,0.0,97,2009-11-16,Overwhelmingly Positive
268910,6,4,2022-08-20,True,12.7,12016203,20818409,20.0,0.0,96,2017-09-29,Overwhelmingly Positive
22380,4,0,2017-04-29,True,851.8,3572706,13899766,10.0,0.0,96,2010-10-19,Overwhelmingly Positive
220,8,0,2014-10-25,True,15.6,4710239,27183047,9.99,0.0,97,2007-10-10,Overwhelmingly Positive
225540,4,0,2019-12-03,True,92.8,5524988,21357103,19.99,0.0,83,2015-11-30,Very Positive
362890,4,3,2021-06-30,True,29.0,186653,26306705,20.0,0.0,95,2020-03-06,Overwhelmingly Positive
444090,64,61,2022-12-11,True,9.7,4996965,7884076,0.0,0.0,85,2018-05-08,Very Positive
306130,20,0,2016-11-19,True,129.6,11493954,34349535,20.0,0.0,83,2017-05-22,Very Positive
322330,8,7,2015-02-21,True,11.1,4322021,23950547,15.0,0.0,95,2016-04-21,Overwhelmingly Positive
1245620,78,4,2022-02-26,True,66.0,611482,15682201,60.0,0.0,92,2022-02-24,Very Positive
581320,9,4,2019-09-20,True,14.1,6133009,23752029,10.0,0.0,86,2018-12-12,Very Positive
1091500,4,0,2020-12-11,True,150.2,8939571,21514171,60.0,0.0,80,2020-12-09,Very Positive
1426210,1804,92,2021-03-28,True,12.7,3721583,20427813,40.0,0.0,95,2021-03-25,Overwhelmingly Positive
220,18,2,2022-11-12,True,3.7,14285089,27639866,9.99,0.0,97,2007-10-10,Overwhelmingly Positive
367520,14,2,2018-03-18,True,36.7,12229979,23364411,15.0,0.0,97,2017-02-24,Overwhelmingly Positive
1237970,5,0,2020-06-23,True,19.8,11586019,14368790,3.0,0.0,94,2020-06-18,Very Positive
8870,9,0,2017-09-11,True,10.6,1587717,33770997,30.0,0.0,93,2013-03-25,Very Positive
275850,7,2,2019-07-08,True,90.7,5569014,5703527,60.0,0.0,76,2016-08-12,Mostly Positive
10,10,2,2017-05-26,True,4.6,5243252,23833512,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
1151640,6,0,2020-08-10,True,748.9,6559636,199980,50.0,0.0,87,2020-08-07,Very Positive
220,16,5,2015-09-15,True,54.6,4180011,27491496,9.99,0.0,97,2007-10-10,Overwhelmingly Positive
251570,22,6,2020-12-04,True,45.3,5094667,20197189,25.0,0.0,88,2013-12-13,Very Positive
632360,7,0,2019-06-28,True,9.8,198491,25486278,25.0,0.0,96,2020-08-11,Overwhelmingly Positive
244850,4,0,2016-06-19,True,227.0,7190884,20213321,20.0,0.0,89,2019-02-28,Very Positive
219990,177,2,2014-03-12,True,97.0,11322839,12279315,25.0,0.0,93,2016-02-25,Very Positive
8870,6,0,2017-07-06,True,15.2,4446257,23354527,30.0,0.0,93,2013-03-25,Very Positive
518790,82,8,2020-10-11,True,94.8,1465218,15271565,20.0,0.0,88,2017-02-16,Very Positive
271590,4,0,2017-07-07,True,447.3,4810422,34017419,0.0,0.0,86,2015-04-13,Very Positive
435150,17,0,2016-09-16,True,321.6,5758730,2553239,18.0,0.0,95,2017-09-14,Overwhelmingly Positive
400,22,32,2018-01-08,True,1.3,4821719,7073926,10.0,0.0,98,2007-10-10,Overwhelmingly Positive
534380,6,0,2022-02-19,True,42.4,12927577,2400188,30.0,0.0,79,2022-02-03,Mostly Positive
4000,5,2,2018-09-24,True,683.1,9982298,26903095,10.0,0.0,96,2006-11-29,Overwhelmingly Positive
203160,4,0,2013-12-11,True,18.3,12029324,27148142,2.99,80.0,96,2013-03-04,Overwhelmingly Positive
262060,28,0,2019-04-26,True,124.7,6172319,7775419,25.0,0.0,91,2016-01-19,Very Positive
270880,18,0,2016-02-10,True,93.1,6727743,33756434,20.0,0.0,96,2016-02-02,Overwhelmingly Positive
550,679,226,2020-06-11,True,665.7,5233790,190449,10.0,0.0,97,2009-11-16,Overwhelmingly Positive
1238840,12,0,2022-11-09,True,25.3,13164946,20571171,40.0,0.0,86,2020-06-11,Very Positive
107410,6,9,2019-06-17,True,25.6,10693520,20727560,30.0,0.0,91,2013-09-12,Very Positive
1092790,5,0,2022-04-03,True,16.5,8828481,22205983,20.0,0.0,97,2021-10-19,Overwhelmingly Positive
242760,12,18,2018-02-18,True,117.1,10831918,33918719,20.0,0.0,95,2018-04-30,Overwhelmingly Positive
322330,8,0,2016-07-23,True,7.3,4619938,14248475,15.0,0.0,95,2016-04-21,Overwhelmingly Positive
221380,4,0,2014-09-11,True,7.8,769466,14864391,19.99,0.0,95,2013-04-09,Overwhelmingly Positive
367520,4,0,2017-08-01,True,243.7,9969541,21507428,15.0,0.0,97,2017-02-24,Overwhelmingly Positive
4000,8,2,2019-11-02,True,199.1,11982961,2614558,10.0,0.0,96,2006-11-29,Overwhelmingly Positive
814380,136,12,2019-04-01,True,105.5,12038407,4739306,60.0,0.0,95,2019-03-21,Overwhelmingly Positive
1091500,5,4,2020-12-13,True,53.2,3991444,3192360,60.0,0.0,80,2020-12-09,Very Positive
812140,4,0,2019-06-30,True,153.8,11377648,25187604,60.0,0.0,89,2018-10-05,Very Positive
242760,4,0,2016-06-09,True,102.8,4239341,1626072,20.0,0.0,95,2018-04-30,Overwhelmingly Positive
397540,15,29,2022-10-19,True,228.6,9831092,16088386,60.0,0.0,85,2020-03-13,Very Positive
219990,8,0,2016-02-26,True,111.6,5581603,13745434,25.0,0.0,93,2016-02-25,Very Positive
1118200,11,0,2019-11-22,True,198.1,5964168,23806919,10.0,0.0,98,2019-07-23,Overwhelmingly Positive
730,4,0,2016-03-27,True,659.9,330605,34728038,15.0,0.0,88,2012-08-21,Very Positive
698780,136,18,2018-01-17,True,6.1,5736337,29579270,0.0,0.0,96,2017-10-06,Overwhelmingly Positive
435150,75,0,2017-08-19,True,113.7,10260929,22771276,18.0,0.0,95,2017-09-14,Overwhelmingly Positive
225540,14,0,2020-10-19,True,33.4,8089412,21486338,19.99,0.0,83,2015-11-30,Very Positive
379720,5,2,2019-01-08,True,7.2,13309216,15338035,20.0,0.0,95,2016-05-12,Overwhelmingly Positive
518790,139,244,2020-07-18,True,57.4,8215293,23121445,20.0,0.0,88,2017-02-16,Very Positive
294100,65,64,2021-08-03,True,50.9,9570727,10546879,35.0,0.0,98,2018-10-17,Overwhelmingly Positive
431960,4,0,2019-11-18,True,16.0,9871044,21081401,4.0,0.0,98,2018-11-01,Overwhelmingly Positive
294100,4,3,2019-07-29,True,222.1,11550767,2628214,35.0,0.0,98,2018-10-17,Overwhelmingly Positive
1091500,4,2,2021-12-04,True,363.0,2909250,22230847,60.0,0.0,80,2020-12-09,Very Positive
976730,4,0,2021-06-27,True,35.7,12193583,1650270,40.0,0.0,92,2019-12-03,Very Positive
346110,11,0,2021-08-13,True,424.8,492250,22049112,15.0,0.0,83,2017-08-27,Very Positive
883710,58,4,2019-06-08,True,28.6,13832947,8914958,40.0,0.0,97,2019-01-24,Overwhelmingly Positive
1238840,5,0,2020-06-14,True,25.2,12506259,12192568,40.0,0.0,86,2020-06-11,Very Positive
440,4,0,2015-10-09,True,752.1,11987965,21087754,0.0,0.0,93,2007-10-10,Very Positive
319630,14,0,2017-04-08,True,16.5,10882038,10742031,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
8870,7,2,2018-04-06,True,32.0,4174218,36495483,30.0,0.0,93,2013-03-25,Very Positive
444200,9,31,2018-11-22,True,178.3,8195067,12273285,0.0,0.0,80,2016-11-09,Very Positive
550,5,4,2018-01-18,True,34.4,6843382,2497826,10.0,0.0,97,2009-11-16,Overwhelmingly Positive
381210,15,3,2016-08-24,True,79.4,221540,3400242,10.0,0.0,80,2016-06-14,Very Positive
10,58,6,2017-08-19,True,0.1,8894727,20972739,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
648800,5,0,2019-04-07,True,57.4,9083306,27517019,20.0,0.0,93,2022-06-20,Very Positive
49520,4,6,2015-06-24,True,2.6,5804644,22698728,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
698780,5,0,2017-12-06,True,3.7,11731911,29234792,0.0,0.0,96,2017-10-06,Overwhelmingly Positive
294100,48,21,2020-08-08,True,295.9,9255228,21983191,35.0,0.0,98,2018-10-17,Overwhelmingly Positive
252490,4,0,2022-08-01,True,826.5,8493532,3836120,40.0,0.0,87,2018-02-08,Very Positive
412020,180,36,2020-02-15,True,43.1,1570162,10512367,30.0,0.0,89,2020-02-14,Very Positive
1426210,4,0,2021-11-17,True,16.1,7261134,34356107,40.0,0.0,95,2021-03-25,Overwhelmingly Positive
588650,153,6,2018-09-28,True,808.8,11347146,23312383,25.0,0.0,97,2018-08-06,Overwhelmingly Positive
240,4,0,2017-08-20,True,511.9,8560960,23595695,9.99,0.0,96,2004-11-01,Overwhelmingly Positive
632470,101,4,2021-02-12,True,103.5,11447123,10615432,40.0,0.0,93,2019-10-15,Very Positive
319630,7,0,2021-08-07,True,15.8,11229736,6268928,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
435150,13,4,2020-08-22,True,107.3,8950018,3881061,18.0,0.0,95,2017-09-14,Overwhelmingly Positive
435150,77,35,2019-03-06,True,69.4,6678279,23374181,18.0,0.0,95,2017-09-14,Overwhelmingly Positive
239140,4,0,2015-08-21,True,115.6,1096865,14413788,30.0,0.0,95,2016-04-21,Overwhelmingly Positive
427520,17,0,2016-03-14,True,120.8,6811954,13843820,35.0,0.0,96,2020-08-14,Overwhelmingly Positive
12210,4,0,2014-09-02,True,54.1,11942810,6903057,20.0,0.0,80,2020-03-24,Very Positive
367520,15,0,2019-08-11,True,183.3,11712011,5150260,15.0,0.0,97,2017-02-24,Overwhelmingly Positive
108600,7,0,2013-12-19,True,2.6,3922188,5958821,20.0,0.0,94,2013-11-08,Very Positive
374320,8,0,2017-10-12,True,221.1,8567998,23671763,30.0,0.0,94,2016-04-11,Very Positive
227300,177,236,2016-07-18,True,43.7,7778755,25305767,20.0,0.0,97,2012-10-12,Overwhelmingly Positive
10,4,0,2011-03-13,True,21.3,11830989,15907448,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
107410,6,2,2016-05-01,True,704.3,3136262,356480,30.0,0.0,91,2013-09-12,Very Positive
1151640,5,0,2021-06-30,True,47.7,10700272,199021,50.0,0.0,87,2020-08-07,Very Positive
400,4,0,2014-01-13,True,9.0,11469588,6398339,10.0,0.0,98,2007-10-10,Overwhelmingly Positive
8870,94,23,2015-01-02,True,12.9,14287120,12439140,30.0,0.0,93,2013-03-25,Very Positive
594570,5,2,2019-07-12,True,634.3,2950758,12447034,60.0,0.0,93,2017-09-28,Very Positive
394360,4,0,2017-09-23,True,389.8,6634590,26476143,40.0,0.0,92,2016-06-06,Very Positive
582010,4,0,2020-06-13,True,69.6,5854786,20947093,30.0,0.0,87,2018-08-09,Very Positive
524220,49,2,2017-04-06,True,131.0,2947208,21050155,40.0,0.0,87,2017-03-17,Very Positive
227300,117,10,2017-10-11,True,302.0,6931878,38359299,20.0,0.0,97,2012-10-12,Overwhelmingly Positive
306130,6,2,2017-04-16,True,10.2,2831088,34587735,20.0,0.0,83,2017-05-22,Very Positive
1332010,4,0,2022-08-17,True,9.2,14136469,349367,30.0,0.0,97,2022-07-19,Overwhelmingly Positive
1938090,19,0,2022-10-28,True,444.5,9109552,34154554,0.0,0.0,59,2022-10-27,Mixed
305620,217,54,2018-12-17,True,92.9,12911597,7556685,20.0,0.0,91,2017-08-01,Very Positive
1222670,150,85,2022-05-17,True,14.4,12593102,4964872,0.0,0.0,87,2020-06-18,Very Positive
646570,13,0,2019-05-13,True,165.8,13890468,8955245,25.0,0.0,97,2019-01-23,Overwhelmingly Positive
292030,4,0,2021-07-11,True,3.6,12720650,375330,40.0,0.0,96,2015-05-18,Overwhelmingly Positive
271590,30,3,2015-04-29,True,27.3,7606542,34454180,0.0,0.0,86,2015-04-13,Very Positive
387990,5,0,2021-10-28,True,208.6,3194529,21584520,20.0,0.0,93,2016-01-19,Very Positive
319630,13,0,2015-11-04,True,50.0,14022124,20338286,19.99,0.0,96,2015-01-29,Overwhelmingly Positive
4000,4,0,2017-11-03,True,130.7,7103056,27471741,10.0,0.0,96,2006-11-29,Overwhelmingly Positive
1091500,5,25,2020-12-17,True,10.0,365766,4508854,60.0,0.0,80,2020-12-09,Very Positive
508440,5,0,2022-04-12,True,1.1,1580416,21636930,20.0,0.0,98,2021-04-01,Overwhelmingly Positive
8870,29,0,2020-07-29,True,20.7,5898892,10857673,30.0,0.0,93,2013-03-25,Very Positive
552990,33,15,2017-11-29,True,54.4,1801175,23331482,0.0,0.0,76,2017-11-15,Mostly Positive
812140,18,5,2021-12-15,True,116.6,13055073,12186572,60.0,0.0,89,2018-10-05,Very Positive
8870,79,3,2020-03-12,True,22.1,10556076,22522201,30.0,0.0,93,2013-03-25,Very Positive
413150,33,0,2017-01-19,True,419.5,7629507,20787539,15.0,0.0,98,2016-02-26,Overwhelmingly Positive
262060,4,0,2019-07-14,True,54.6,9347398,22632772,25.0,0.0,91,2016-01-19,Very Positive
582010,4,0,2018-08-10,True,35.1,12157877,2221108,30.0,0.0,87,2018-08-09,Very Positive
546560,377,16,2020-04-06,True,2.7,4719993,22735081,60.0,0.0,98,2020-03-23,Overwhelmingly Positive
236390,5,2,2019-06-30,True,18.3,6690499,16046051,0.0,0.0,75,2013-08-15,Mostly Positive
1091500,13,2,2021-04-30,True,192.9,707507,15796476,60.0,0.0,80,2020-12-09,Very Positive
238960,6,0,2022-11-27,True,10.0,3515077,1025343,0.0,0.0,88,2013-10-23,Very Positive
377160,13,4,2020-02-15,True,64.2,9066527,24532724,20.0,0.0,83,2015-11-09,Very Positive
220200,13,32,2019-06-29,True,316.1,11027430,8740770,10.0,0.0,95,2015-04-27,Overwhelmingly Positive
1240440,7,0,2021-11-15,True,95.0,10804947,5225308,0.0,0.0,70,2021-11-15,Mostly Positive
391540,24,5,2016-08-22,True,80.3,6061633,7305541,10.0,0.0,96,2015-09-15,Overwhelmingly Positive
730,97,16,2019-10-28,True,921.9,10053665,23480925,15.0,0.0,88,2012-08-21,Very Positive
1293830,41,4,2021-03-10,True,157.0,9617880,36473736,60.0,0.0,89,2021-03-09,Very Positive
812140,9,0,2022-05-01,True,406.5,10417979,12183483,60.0,0.0,89,2018-10-05,Very Positive
222880,11,0,2013-12-29,True,762.1,10945578,31945823,14.99,0.0,91,2014-01-22,Very Positive
367520,14,3,2021-02-01,True,22.7,11439259,20974929,15.0,0.0,97,2017-02-24,Overwhelmingly Positive
444090,8,6,2016-09-23,True,81.5,11732793,23193788,0.0,0.0,85,2018-05-08,Very Positive
570,90,66,2017-08-12,True,28.0,2928923,24147864,0.0,0.0,82,2013-07-09,Very Positive
211820,4,3,2018-01-11,True,179.3,5534299,14795453,14.99,0.0,91,2016-07-22,Very Positive
271590,6,0,2018-02-16,True,300.0,11077075,34012957,0.0,0.0,86,2015-04-13,Very Positive
252490,92,35,2018-02-13,True,1.9,4866127,34535671,40.0,0.0,87,2018-02-08,Very Positive
70,7,3,2021-04-01,True,22.6,105510,34188240,9.99,0.0,96,1998-11-08,Overwhelmingly Positive
203160,18,2,2022-01-13,True,34.6,8312358,21328751,2.99,80.0,96,2013-03-04,Overwhelmingly Positive
255710,115,193,2017-07-17,True,31.9,6301645,24490163,30.0,0.0,93,2015-03-10,Very Positive
518790,68,42,2021-02-12,True,302.0,10276770,764173,20.0,0.0,88,2017-02-16,Very Positive
242760,5,3,2019-07-07,True,18.7,7704607,33637800,20.0,0.0,95,2018-04-30,Overwhelmingly Positive
1091500,4,0,2021-03-15,True,18.6,487669,1071407,60.0,0.0,80,2020-12-09,Very Positive
105600,18,47,2020-02-08,True,143.0,7791149,23587897,10.0,0.0,97,2011-05-16,Overwhelmingly Positive
222880,63,23,2014-11-12,True,19.6,11784943,31072611,14.99,0.0,91,2014-01-22,Very Positive
49520,113,18,2020-03-26,True,103.9,12744118,7205855,20.0,0.0,95,2012-09-17,Overwhelmingly Positive
10,6,20,2018-02-06,True,13.4,7496905,17637686,9.99,0.0,97,2000-11-01,Overwhelmingly Positive
739630,9,0,2020-10-01,True,9.9,4392766,26350400,14.0,0.0,96,2020-09-18,Overwhelmingly Positive
945360,4,0,2019-08-06,True,47.3,1028702,25028049,3.0,0.0,92,2018-11-16,Very Positive
582160,10,0,2019-02-12,True,250.8,11430076,14699559,60.0,0.0,86,2017-10-26,Very Positive
374320,15,0,2016-04-12,True,55.0,4209089,23293826,30.0,0.0,94,2016-04-11,Very Positive
976730,19,0,2021-03-21,True,51.1,13195467,10789257,40.0,0.0,92,2019-12-03,Very Positive
305620,10,0,2022-12-12,True,45.0,3536019,26479745,20.0,0.0,91,2017-08-01,Very Positive
